sched_type,preemption_interval_us,throughput,proportion_long_jobs,num_short,num_long,short_0_pct,short_25_pct,short_50_pct,short_75_pct,short_90_pct,short_99_pct,short_99.9_pct,short_100_pct,long_0_pct,long_25_pct,long_50_pct,long_75_pct,long_90_pct,long_99_pct,long_99.9_pct,long_100_pct
cFCFS,500,425000,0.1,382203,42797,10.846000,827170.718500,1668383.281000,2503798.517000,3008271.038600,3310201.089220,3353017.262302,3355404.720000,1134.190000,837726.053000,1676367.290000,2504926.473000,3003449.365600,3309243.763840,3352949.740560,3356032.729000
cFCFS,500,450000,0.1,405124,44876,7.947000,931538.499250,1832496.984000,2690714.005750,3199741.399200,3533076.762060,3559194.632312,3563878.739000,1018.927000,904909.194500,1815542.845500,2680524.000500,3196450.252500,3532434.169000,3560135.286250,3564043.444000
cFCFS,500,475000,0.1,427380,47620,6.281000,926609.784250,1900935.097500,2928424.467250,3521133.340600,3869806.217820,3905610.245020,3910906.881000,1130.273000,936632.184500,1908198.722000,2930197.071750,3519727.090500,3870041.882130,3906764.765340,3911184.665000
cFCFS,500,500000,0.1,450448,49552,7.647000,976231.916250,2038733.836500,3077034.510500,3671282.162200,4022110.155640,4065609.836198,4073389.890000,1058.002000,980076.292000,2035741.650500,3072554.513000,3672084.689000,4025446.614830,4068684.168350,4073491.017000
cFCFS,500,0,0.5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,25000,0.5,12558,12442,7.279000,53212.080750,130239.565500,171106.571250,197188.019200,209893.060800,210744.920394,210874.999000,1006.343000,58067.530250,132723.532500,174947.055250,199421.183700,210974.961490,212155.870813,215067.046000
cFCFS,500,50000,0.5,25208,24792,10.854000,370507.547250,751995.708000,1133814.617500,1364159.252600,1473792.121250,1482095.924479,1484506.818000,1008.826000,375410.235500,753778.848000,1136045.220250,1364151.820800,1475913.521120,1483670.895195,1487585.043000
cFCFS,500,75000,0.5,37456,37544,17.363000,718607.026250,1398664.072000,2035869.829750,2454419.304000,2685699.044800,2707315.185105,2709416.042000,1020.763000,713969.268000,1378505.835500,2020280.584750,2452360.437500,2686489.138100,2708123.913982,2710393.350000
cFCFS,500,100000,0.5,50187,49813,10.111000,1047592.434000,1917096.457000,2860352.522500,3419800.464400,3794947.526460,3838993.585700,3848306.732000,1032.481000,1051243.403000,1944557.413000,2877091.550000,3434482.195800,3799481.200080,3845242.250400,3851725.687000
cFCFS,500,125000,0.5,62201,62799,12.759000,1330892.609000,2663506.899000,3950551.731000,4708103.263000,5041245.996000,5072679.481600,5079040.533000,1006.408000,1335021.545000,2661118.446000,3935969.602000,4689151.176400,5041630.174060,5074386.949474,5080577.764000
cfs,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,25000,0,25000,0,4.792000,10.813000,16.450500,43.296500,125.020500,786.751960,1437.366295,12492.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,50000,0,50000,0,4.599000,9.444750,13.505000,52.893750,253.402300,816.839940,1518.993286,10188.351000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,75000,0,75000,0,3.879000,8.806000,11.777000,45.162750,254.551500,2284.415090,6367.127002,14334.641000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,100000,0,100000,0,3.914000,9.120000,13.808000,186.838500,818.200700,2431.322670,3446.357636,10500.233000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,125000,0,125000,0,3.817000,9.263000,14.543000,426.281500,11564.392500,26455.897800,28247.981921,32131.041000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,150000,0,150000,0,3.678000,9.553750,14.688000,104.688500,740.966000,3360.500600,5524.073205,32045.139000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,175000,0,175000,0,4.226000,10.875000,18.861500,230.599750,1085.414100,3322.048810,4477.649838,12050.334000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,200000,0,200000,0,3.857000,11.650000,21.142000,269.292500,1206.996400,4173.696200,6696.121079,16241.539000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,225000,0,225000,0,3.846000,12.784000,27.298000,433.704000,1928.821800,5209.774910,6507.026079,15927.129000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,250000,0,250000,0,3.624000,14.691000,34.048000,520.729750,1827.932200,5582.291410,6785.787004,19668.218000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,275000,0,275000,0,3.775000,14.714000,31.262500,379.493500,1486.426900,4782.644040,6100.585798,22832.603000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,300000,0,300000,0,3.873000,24.673750,291.390000,2204.139000,4939.685800,12810.156570,17261.604012,18913.667000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,325000,0,325000,0,4.206000,17.991750,40.498000,443.042250,2356.548900,7566.433600,9013.328480,17015.097000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,350000,0,350000,0,3.832000,27.004750,210.704500,1300.563000,4218.698700,10315.827270,12707.582100,65047.388000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,375000,0,375000,0,4.569000,28.956000,169.387000,1250.051000,2765.169000,6857.446210,7693.009433,27269.538000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,400000,0,400000,0,4.035000,33.734750,196.762500,1154.182250,3090.731000,7743.545050,9456.962838,21747.274000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,425000,0,425000,0,4.540000,87.434500,1037.159000,4231.945750,12593.270400,23982.701640,24460.032268,39338.889000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,450000,0,450000,0,4.634000,528.271250,2626.865500,5719.757000,8212.450700,14448.432210,16049.157143,25702.972000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,475000,0,475000,0,4.693000,4281.071500,9392.392500,12621.355500,15149.827100,20983.061610,21649.070017,40795.365000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,500000,0,500000,0,8.223000,7227.670750,13346.378500,17022.097000,29187.585700,30398.151230,32336.224522,46676.477000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,0,0.01,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,25000,0.01,24740,260,4.342000,9.930000,13.289500,37.930250,131.585000,663.148780,1744.389736,7828.353000,1004.695000,1009.235500,1012.265000,1045.768000,1187.416900,2429.463150,9234.291275,11275.930000
cfs,0,50000,0.01,49464,536,4.482000,9.186000,12.838000,72.697250,362.620800,2083.680280,3462.190191,15947.653000,1004.381000,1008.333500,1012.103000,1097.985750,1481.922000,3705.141500,10647.978280,14021.363000
cfs,0,75000,0.01,74252,748,4.561000,8.499000,11.402000,39.123000,264.929300,1133.699360,2210.721686,9163.268000,1003.936000,1007.309500,1010.810000,1094.644750,1493.090300,3255.670130,9836.483630,17324.195000
cfs,0,100000,0.01,98982,1018,4.248000,9.244000,13.615000,104.457750,653.289000,2171.374220,2643.243456,9659.709000,1003.868000,1008.467750,1014.221500,1182.800750,1854.174900,4460.644650,8596.420399,12192.774000
cfs,0,125000,0.01,123746,1254,3.999000,9.356250,13.818000,68.153750,529.714500,4221.183450,6159.149360,24083.210000,1003.939000,1008.717500,1014.334000,1145.220750,1970.982200,5529.824560,7503.684554,14159.382000
cfs,0,150000,0.01,148500,1500,3.952000,11.981000,24.218000,413.277750,1930.033000,6680.220150,8013.698731,26163.212000,1003.580000,1011.532250,1031.439000,1631.746000,3231.960200,8177.139530,18115.102705,20441.494000
cfs,0,175000,0.01,173281,1719,4.082000,13.815000,36.192000,679.843000,2565.358000,6051.192600,6698.093840,19488.735000,1003.764000,1013.582000,1064.489000,1955.454000,4287.581800,8219.049160,17121.100686,30994.721000
cfs,0,200000,0.01,198050,1950,3.667000,16.355000,64.708500,829.597000,2676.328300,9200.550600,10803.924111,18980.241000,1003.669000,1016.717750,1110.721500,1966.560750,4028.830200,10727.405690,13044.769737,20859.947000
cfs,0,225000,0.01,222754,2246,3.994000,19.138500,102.079000,906.026000,3152.943000,12867.088410,16147.750523,30341.862000,1003.748000,1020.241000,1153.003000,2114.727500,4577.870500,14197.399900,17614.587460,23720.549000
cfs,0,250000,0.01,247457,2543,4.057000,106.470000,1431.394000,6092.674000,11247.918000,17461.782080,19896.007088,29572.877000,1003.845000,1145.397500,2582.904000,7385.350500,12885.692400,19602.493760,29290.023022,45900.043000
cfs,0,275000,0.01,272285,2715,4.476000,315.882000,1489.249000,4230.418000,7694.692800,11890.316280,13062.560464,30570.784000,1004.018000,1370.535500,2599.495000,5721.454000,9037.689200,13935.108140,25765.146360,28088.840000
cfs,0,300000,0.01,296950,3050,4.594000,2807.859500,7807.749500,14402.956500,27213.281400,40507.102910,41800.255478,52036.781000,1004.665000,3953.112250,9055.457500,16794.485000,29886.370300,41826.712450,43870.019307,54125.804000
cfs,0,325000,0.01,321720,3280,4.569000,9520.171500,18287.767000,26985.557750,30570.508900,34082.543370,34563.092530,67221.857000,1004.790000,10619.674500,19453.342000,28071.977250,31602.143100,35223.522280,47171.359126,58245.770000
cfs,0,350000,0.01,346467,3533,4.663000,5838.267500,24571.921000,28280.086000,35786.427200,38439.397620,39474.936080,53699.061000,1007.986000,6588.035000,25390.745000,29307.546000,36738.094400,39440.228560,45070.871456,53514.125000
cfs,0,375000,0.01,371182,3818,8.037000,38170.455750,86162.293000,135160.238000,151930.809300,164956.970420,166225.623066,176092.845000,1013.514000,39251.924500,91975.951000,136548.593750,153189.493700,166087.661520,167439.376074,180005.265000
cfs,0,400000,0.01,395909,4091,6.376000,47737.492000,107024.794000,158994.263000,189872.939400,200363.891880,201347.429036,218536.665000,1008.285000,47904.715500,102565.596000,157931.482500,190391.174000,200705.249400,202262.023800,232338.391000
cfs,0,425000,0.01,420631,4369,5.120000,51683.272500,126060.183000,197973.762000,247092.971000,282492.148400,286478.900680,297325.085000,1005.534000,54944.171000,127931.432000,200823.913000,249584.783400,283947.357280,287440.113744,297561.624000
cfs,0,450000,0.01,445435,4565,9.901000,117286.689500,199639.663000,266525.272500,318098.070800,338907.077720,340234.756866,361470.331000,1066.689000,113360.258000,197118.478000,266590.345000,318650.312400,339044.538720,341345.939000,348572.677000
cfs,0,475000,0.01,470237,4763,10.193000,90968.169000,185731.576000,274383.858000,327447.998000,373231.751400,376196.034748,395462.544000,1012.350000,90068.572500,188599.619000,279695.274000,334807.067400,374097.200060,377327.747362,396674.633000
cfs,0,500000,0.01,495047,4953,9.353000,113831.652500,236095.162000,360089.885500,426540.557000,455023.054760,458306.030408,468665.126000,1034.069000,113777.224000,239594.090000,358385.904000,422157.922800,455892.369720,459744.092552,477910.774000
cfs,0,0,0.1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,25000,0.1,22534,2466,4.695000,11.769250,27.222000,202.059250,1576.947600,4102.997550,6060.151351,15795.526000,1004.025000,1011.233250,1031.848000,1440.050000,3136.187000,6039.752350,13353.849810,20258.153000
cfs,0,50000,0.1,44961,5039,4.575000,249.501000,1783.792000,6803.517000,14658.209000,26561.141400,27680.315160,101680.318000,1003.643000,1248.907500,3001.603000,8274.319500,16441.185800,27969.309020,56956.881780,91777.954000
cfs,0,75000,0.1,67641,7359,7.649000,37573.594000,122934.354000,163448.417000,198366.098000,212277.932200,219559.339920,282890.036000,1017.295000,39821.099500,121465.905000,164408.946000,199340.314400,216900.317580,226564.849024,272725.037000
cfs,0,100000,0.1,89948,10052,5.103000,164930.958500,323451.561000,510066.001250,620896.163800,687539.932300,695926.945707,734844.535000,1005.496000,169486.639750,324298.532000,507780.226750,621672.527800,691194.056160,701524.391196,726054.848000
cfs,0,125000,0.1,112527,12473,7.239000,262244.644000,511198.859000,795317.817000,979012.172200,1089438.673160,1101919.076436,1109172.536000,1006.801000,271570.512000,517293.598000,806235.140000,981623.800200,1093216.677360,1103852.876616,1115304.693000
cfs,0,150000,0.1,135060,14940,5.391000,335198.290750,747024.920500,1145259.080750,1380600.853400,1529172.802350,1545636.700072,1554648.001000,1008.615000,335319.493750,742706.976000,1143073.761500,1383731.701400,1532106.372400,1547411.767689,1565585.761000
cfs,0,175000,0.1,157742,17258,7.186000,472501.908500,965478.186500,1487275.623750,1761593.065400,1945366.535500,1968922.198440,1974176.837000,1012.448000,477771.156750,965877.391500,1481962.384750,1762096.832800,1946653.859710,1970876.705166,1975380.166000
cfs,0,200000,0.1,179964,20036,7.238000,567731.946250,1165562.251000,1814907.258750,2195961.940400,2429174.480030,2452648.693618,2476427.783000,1004.828000,569392.277750,1189790.555000,1813969.750250,2199381.510000,2431888.881150,2453875.278170,2460495.747000
cfs,0,225000,0.1,202522,22478,6.139000,644659.981250,1332745.461000,2049156.361500,2486288.550700,2760402.346730,2781343.815957,2794060.777000,1010.263000,639550.744250,1329830.293000,2058040.074250,2495838.605900,2759500.295950,2783559.703157,2893181.787000
cfs,0,250000,0.1,224754,25246,7.422000,806058.399250,1674454.989000,2548463.353250,3060600.768900,3374065.492880,3401357.628068,3406328.165000,1009.295000,800197.167750,1658381.709000,2546463.910500,3065563.267000,3374449.777900,3402906.632775,3420642.901000
cfs,0,275000,0.1,247644,27356,6.649000,907704.161250,1812952.921500,2742018.122000,3279048.851300,3621773.150880,3654658.540215,3695123.633000,1012.920000,899834.172500,1802296.094000,2735894.801250,3278724.564000,3621922.545700,3656306.236015,3667134.649000
cfs,0,300000,0.1,269608,30392,10.393000,958337.946250,2060867.843500,3134907.256000,3799111.444900,4193837.256240,4228452.548285,4236363.012000,1010.354000,981761.416750,2060067.292000,3138664.431500,3801378.801100,4192096.810110,4229883.264745,4237239.559000
cfs,0,325000,0.1,292818,32182,14.900000,1118925.262250,2288370.331000,3435552.441750,4177717.309300,4587333.160760,4622008.462385,4626443.129000,1007.492000,1125591.225750,2298167.257000,3447754.910000,4176379.145300,4587966.282010,4623562.414674,4647638.816000
cfs,0,350000,0.1,315135,34865,7.888000,1283840.065000,2546396.734000,3676361.712500,4506113.961600,4970978.509860,5016250.737286,5038608.779000,1010.149000,1297184.763000,2558946.256000,3693900.441000,4511039.762000,4974256.434520,5018770.208144,5024771.908000
cfs,0,375000,0.1,337198,37802,12.535000,1358917.325000,2794771.275000,4171778.921000,5004073.961100,5104839.014560,5147794.141136,5153699.992000,1040.728000,1358773.573750,2793001.474000,4181794.161500,5003355.602300,5106699.594560,5150082.793014,5156636.034000
cfs,0,0,0.5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,25000,0.5,12404,12596,6.228000,211624.357000,461729.983000,711063.888250,863662.856400,957732.745330,965334.012989,970939.538000,1009.046000,212549.609250,452968.507000,711428.970750,866123.558000,958953.794350,967579.891105,996495.335000
cfs,0,50000,0.5,25015,24985,7.630000,784800.298500,1573111.337000,2314944.902000,2762356.481000,3056591.125440,3084268.223892,3091022.905000,1007.189000,783952.201000,1562320.301000,2323966.448000,2784111.781600,3058573.562800,3084690.283384,3092151.344000
cfs,0,75000,0.5,37372,37628,11.826000,1277425.993250,2597743.598000,3869383.431750,4683888.790500,5027093.582090,5063971.568653,5074031.097000,1015.262000,1310254.595500,2618439.235000,3912159.427250,4700668.542700,5027360.772220,5069217.142016,5084601.059000
orca,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,25000,0,25000,0,4.265000,11.509000,19.876500,45.872500,167.978100,525.753760,1524.341618,5459.811000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,50000,0,50000,0,4.871000,11.110000,20.916000,107.390000,348.923400,930.615090,2568.450032,9501.621000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,75000,0,75000,0,4.075000,11.490000,20.409000,170.112250,553.053700,2346.929210,3137.949597,12112.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,100000,0,100000,0,4.770000,13.372000,59.374000,484.141500,1130.860200,2940.211450,8412.653642,11709.449000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,125000,0,125000,0,4.672000,14.544750,78.393500,629.243750,1705.390600,9881.009030,11544.490542,16084.703000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,150000,0,150000,0,4.620000,14.661000,48.118500,552.409250,1560.639900,5327.248250,6821.312102,17700.548000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,175000,0,175000,0,4.135000,16.269000,55.791500,618.370000,1702.522600,4927.318210,7117.327901,13136.771000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,200000,0,200000,0,4.125000,19.247000,175.137000,1125.292500,2416.166200,4415.352690,5676.483404,20431.301000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,225000,0,225000,0,3.940000,23.507750,303.166500,1390.698500,3925.689100,11563.310890,13493.778624,32110.543000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,250000,0,250000,0,4.078000,30.172750,381.244000,1852.492250,4237.403400,13524.045780,15190.030400,32384.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,275000,0,275000,0,4.040000,146.056500,923.682500,2828.562500,5518.578900,12531.879640,14452.098033,38502.609000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,300000,0,300000,0,3.788000,43.092750,611.412000,2020.306250,4746.181600,9174.401000,10276.732030,31566.579000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,325000,0,325000,0,3.801000,196.676000,1187.004500,3452.192000,6095.624800,10487.109680,15539.829041,31499.581000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,350000,0,350000,0,4.268000,91.696500,825.417000,2662.262250,5077.946300,10782.599290,12690.944949,41278.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,375000,0,375000,0,3.655000,236.414250,1277.587000,3190.491250,5663.908200,9724.759300,11554.413084,45544.045000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,400000,0,400000,0,4.809000,531.712000,1986.629000,4614.076500,8197.827600,12925.419730,15153.038499,56444.847000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,425000,0,425000,0,5.185000,1380.127750,3445.119500,6572.208000,10313.575800,16655.709280,17579.868025,51394.614000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,450000,0,450000,0,4.760000,1007.365000,3053.881500,5539.912500,7952.729300,10851.871610,11663.544817,47022.465000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,475000,0,475000,0,5.227000,4670.729250,9276.477000,13673.990250,17153.842200,21625.677680,25177.344236,71532.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,500000,0,500000,0,5.026000,5328.590750,17043.888000,25076.132250,31517.626100,41124.513740,42025.240146,106149.334000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,0,0.01,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,25000,0.01,24762,238,4.702000,12.108250,29.217500,94.634250,258.148100,1452.016270,8350.416909,12055.444000,1004.018000,1010.803250,1034.430000,1153.545250,1356.996700,2599.667630,6752.032673,8027.939000
orca,0,50000,0.01,49500,500,4.583000,11.375750,31.556000,215.739750,590.309000,9400.394140,10165.711785,20721.801000,1004.657000,1010.298750,1031.140500,1248.168750,1726.596900,10408.137060,11157.412867,11211.987000
orca,0,75000,0.01,74282,718,4.574000,11.911000,22.871500,183.971000,691.664700,2775.029680,3963.852124,15285.662000,1004.859000,1011.458250,1029.583000,1244.152250,1710.755900,4009.604320,9762.654171,16082.247000
orca,0,100000,0.01,98967,1033,4.531000,13.730000,52.096000,429.547000,1530.297600,3802.629800,4985.874440,17444.947000,1003.915000,1013.441000,1070.674000,1558.076000,2750.244400,5662.130040,13080.589192,14335.205000
orca,0,125000,0.01,123761,1239,4.504000,14.303000,41.861000,492.965000,1605.688000,10462.160600,12848.460240,32011.189000,1003.734000,1013.249000,1047.427000,1515.790000,2696.306600,10386.045320,13656.575152,14102.156000
orca,0,150000,0.01,148582,1418,4.511000,19.664000,180.101500,1138.205500,3173.632500,13521.163730,14934.606654,25045.858000,1003.781000,1019.239250,1225.177500,2179.189750,3986.839900,13855.307740,15995.757425,16007.340000
orca,0,175000,0.01,173259,1741,3.935000,18.696500,94.418000,1041.511000,2645.867200,6992.004880,8353.440936,25623.796000,1003.623000,1020.370000,1157.485000,2280.394000,3825.202000,8474.459800,13802.921700,15475.619000
orca,0,200000,0.01,198037,1963,3.817000,35.340000,779.422000,3500.963000,7146.603800,23716.398960,26039.861856,56264.823000,1003.754000,1034.572000,1852.144000,4775.308000,9021.474200,25997.745640,35459.873296,57799.840000
orca,0,225000,0.01,222732,2268,3.666000,18.959000,78.468500,825.051750,2686.790700,5409.069040,6430.057408,54067.712000,1003.782000,1018.899750,1082.684000,1799.284750,3810.710100,6801.448450,15333.835292,91563.977000
orca,0,250000,0.01,247507,2493,4.414000,62.016000,827.949000,3426.659500,7078.635600,19595.778780,21277.171064,43925.952000,1003.730000,1068.362000,1936.101000,4711.310000,9374.939600,21315.087280,23447.372340,35074.604000
orca,0,275000,0.01,272215,2785,4.476000,104.095500,1093.226000,3346.742500,6018.756800,16412.003980,19239.359990,65965.694000,1004.107000,1108.522000,2086.094000,4401.771000,7197.519600,18681.825080,20638.351264,23819.186000
orca,0,300000,0.01,296954,3046,4.408000,976.589000,3649.400000,6809.449500,9449.590600,15393.299980,17717.153652,74104.340000,1004.423000,1996.868750,4759.213500,7926.798750,10644.359000,17417.694750,23072.447215,30030.386000
orca,0,325000,0.01,321781,3219,4.313000,1318.973000,5289.510000,9932.790000,11622.501000,15342.739000,16157.924000,139244.158000,1003.957000,2351.346500,6688.617000,11127.958000,12803.985000,16663.812380,32109.038516,36042.947000
orca,0,350000,0.01,346448,3552,4.659000,6492.201000,13046.151500,20638.400500,28576.170600,30868.715090,32711.034667,117347.382000,1015.773000,7768.573750,14625.997500,23619.616750,29675.720000,33206.026210,39759.795411,46852.616000
orca,0,375000,0.01,371361,3639,5.233000,21771.310000,35017.661000,41632.471000,44802.316000,52081.449000,53193.551640,115788.447000,1021.604000,22644.300500,35662.860000,42645.971000,46181.487600,53048.841680,57438.102928,73647.685000
orca,0,400000,0.01,395916,4084,6.689000,33622.537500,107934.155000,150981.195500,164214.362500,175741.400900,176378.498695,235103.988000,1178.981000,35185.830500,104721.430500,150343.737250,165053.354600,176819.431000,177642.790504,186764.318000
orca,0,425000,0.01,420817,4183,5.446000,27472.696000,90889.065000,147807.921000,193372.396600,205620.289200,206201.689144,251858.200000,1017.765000,29135.330500,92837.619000,150871.600000,194535.023200,206528.260720,209887.937536,214405.283000
orca,0,450000,0.01,445403,4597,5.398000,71899.498000,126424.151000,198246.893000,239172.979000,257519.640900,260668.573244,325514.888000,1015.166000,72347.950000,128170.752000,202164.054000,240226.511800,258533.362440,261702.847144,279522.737000
orca,0,475000,0.01,470269,4731,5.519000,90398.635000,191578.996000,276036.897000,310674.692600,333911.682640,337768.709144,389461.129000,1036.699000,84631.679500,190395.339000,275027.128500,311438.327000,334948.729500,338456.842940,338957.778000
orca,0,500000,0.01,495012,4988,4.738000,90902.250750,217841.859000,316914.807750,377706.252900,412172.820310,413972.701021,474237.153000,1012.236000,95974.256250,224950.293500,321097.474500,378330.777500,413127.367330,415319.290355,422158.985000
orca,0,0,0.1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orca,0,25000,0.1,22491,2509,4.582000,12.231500,35.982000,1025.619000,2442.020000,5162.695800,5831.405060,12662.775000,1003.730000,1011.189000,1037.912000,2069.820000,3793.173200,6378.594680,11993.971908,16483.524000
orca,0,50000,0.1,45057,4943,4.509000,144.905000,1701.240000,4534.989000,7752.915000,12383.478920,15176.681184,37751.855000,1003.848000,1130.976000,2836.740000,5664.752000,9185.487200,13875.113520,20689.430536,39023.860000
orca,0,75000,0.1,67571,7429,6.211000,50626.716500,84771.234000,137295.825500,158644.025000,173888.569400,174658.921390,418822.794000,1006.540000,51803.657000,85704.302000,138717.739000,159918.979400,174769.612880,175599.567752,191228.067000
orca,0,100000,0.1,89955,10045,5.809000,149470.742000,307812.254000,497160.188500,588587.030800,659439.666540,664743.678776,838908.173000,1013.768000,147852.553000,304900.448000,496570.500000,588926.156800,660250.967440,665724.270376,670929.808000
orca,0,125000,0.1,112715,12285,7.274000,242265.175000,509543.812000,719481.576500,876445.536800,961454.851700,967590.853036,1083922.104000,1014.174000,249246.004000,511085.726000,721953.493000,880451.933600,961336.841720,968403.008588,982773.981000
orca,0,150000,0.1,135123,14877,6.210000,349766.805500,766980.769000,1132201.168000,1331973.566000,1476179.489880,1491373.204036,1494409.305000,1007.626000,347767.783000,772431.716000,1133921.958000,1332547.709600,1475946.840160,1491508.907248,1493186.677000
orca,0,175000,0.1,157481,17519,5.371000,446796.327000,918552.414000,1435768.843000,1700800.510000,1866700.257800,1882449.094800,2019353.925000,1003.883000,441874.109000,907947.950000,1437119.418500,1708462.053400,1869183.826560,1883647.729770,1912374.193000
orca,0,200000,0.1,180206,19794,6.990000,549230.766250,1128422.216000,1699394.994000,2161187.267000,2352126.220350,2368767.358995,2514513.749000,1005.587000,538284.590500,1110826.002000,1684551.965250,2161814.743000,2351566.024780,2369128.539982,2402572.200000
orca,0,225000,0.1,202343,22657,12.674000,702006.203000,1417884.112000,2070442.773500,2487484.135600,2742107.313320,2767857.459040,2844038.274000,1009.649000,706179.758000,1410455.778000,2063431.378000,2481588.347800,2742820.509520,2768277.003296,2777815.219000
orca,0,250000,0.1,225101,24899,52.671000,841550.799000,1704973.218000,2548096.231000,3069554.429000,3350750.781000,3378517.962200,3516812.694000,1054.465000,834298.238000,1703708.785000,2547651.406000,3067418.342000,3352638.539680,3380518.916730,3532773.281000
